date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:00:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:26%20GMT	http://us.sulwhasoo.com/cdn/shop/t/741/assets/section-title.min.css?v=63813385506594678981726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/section-title.min71db.css	(from https://us.sulwhasoo.com/products/first-care-activating-serum-vi-bukchon)
10:00:25	1921/1921	---MCZ	200	added ('OK')	text/css	date:Thu,%2012%20Sep%202024%2015:59:46%20GMT	https://us.sulwhasoo.com/cdn/shop/t/741/assets/section-title.min.css?v=63813385506594678981726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/section-title.min71db.css	(from https://us.sulwhasoo.com/products/first-care-activating-serum-vi-bukchon)
10:00:26	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:285ab32809c7bc78765eef9052084673%22	https://us.sulwhasoo.com/products/%22https://us.sulwhasoo.com/pages/first-care-activating-serum%22	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/products/_https_/us.sulwhasoo.com/pages/first-care-activating-serum_	(from https://us.sulwhasoo.com/products/first-care-activating-serum-vi-bukchon)
10:00:27	8620/8620	---MC-	200	added ('OK')	application/atom+xml	etag:W/%22cacheable:81e68c33a463040c58d4b637d78c6470%22	https://us.sulwhasoo.com/collections/korean-makeup.atom	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-makeup.atom	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:28	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.1b8.delayed	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:29%20GMT	http://us.sulwhasoo.com/cdn/shop/collections/PLP_CollectionMakeup.jpg?crop=center&v=1689257410&width=1920	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/collections/PLP_CollectionMakeupb94f.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:28	5477/5477	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:8e76d932b3dd91aa0e08a4d489ee2872%22	https://us.sulwhasoo.com/collections/korean-makeup.oembed	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-makeup.oembed	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:28	23095/23095	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202024%2003:27:42%20GMT	https://us.sulwhasoo.com/cdn/shop/collections/PLP_CollectionMakeup.jpg?crop=center&v=1689257410&width=1920	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/collections/PLP_CollectionMakeupb94f.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:30%20GMT	http://us.sulwhasoo.com/cdn/shop/collections/PLP_CollectionMakeup.jpg?crop=center&v=1689257410&width=960	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/collections/PLP_CollectionMakeup04d0.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:28	16733/16733	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Sep%202024%2003:14:59%20GMT	https://us.sulwhasoo.com/cdn/shop/collections/PLP_CollectionMakeup.jpg?crop=center&v=1689257410&width=960	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/collections/PLP_CollectionMakeup04d0.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:31%20GMT	http://us.sulwhasoo.com/cdn/shop/files/LipBalm_allsku_slineup_Brand.com_1080px1_1ratio_ebdcb179-949b-4af6-8237-8e9c7fa9b0e4.jpg?crop=center&height=300&v=1721678509&width=300	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipBalm_allsku_slineup_Brand.com_1080px1_1ratio_ebdcb179-949b-4af6-8237-8e9c7fa9b0e443d5.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:30	270281/270281	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:08dc26f0382174e42e359cf2ab1b5a0e%22	https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm.html	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:30	7034/7034	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Jul%202024%2020:32:21%20GMT	https://us.sulwhasoo.com/cdn/shop/files/LipBalm_allsku_slineup_Brand.com_1080px1_1ratio_ebdcb179-949b-4af6-8237-8e9c7fa9b0e4.jpg?crop=center&height=300&v=1721678509&width=300	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipBalm_allsku_slineup_Brand.com_1080px1_1ratio_ebdcb179-949b-4af6-8237-8e9c7fa9b0e443d5.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:31%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalmingredient_fd3b4f1f-4c5a-4a7f-b133-6cd11705d58b.jpg?crop=center&height=300&v=1721678515&width=300	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmingredient_fd3b4f1f-4c5a-4a7f-b133-6cd11705d58bfc67.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:32	6979/6979	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Sep%202024%2001:09:23%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalmingredient_fd3b4f1f-4c5a-4a7f-b133-6cd11705d58b.jpg?crop=center&height=300&v=1721678515&width=300	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmingredient_fd3b4f1f-4c5a-4a7f-b133-6cd11705d58bfc67.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:34%20GMT	http://us.sulwhasoo.com/cdn/shop/files/LipColor-allsku_slineup_Brand.com_1080px1_1ratio_7af58131-cf5e-4435-987f-9ab514a10110.jpg?crop=center&height=300&v=1720015780&width=300	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipColor-allsku_slineup_Brand.com_1080px1_1ratio_7af58131-cf5e-4435-987f-9ab514a1011095d9.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:33	15752/15752	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Sep%202024%2004:06:17%20GMT	https://us.sulwhasoo.com/cdn/shop/files/LipColor-allsku_slineup_Brand.com_1080px1_1ratio_7af58131-cf5e-4435-987f-9ab514a10110.jpg?crop=center&height=300&v=1720015780&width=300	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipColor-allsku_slineup_Brand.com_1080px1_1ratio_7af58131-cf5e-4435-987f-9ab514a1011095d9.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:34%20GMT	http://us.sulwhasoo.com/cdn/shop/files/LipColor-allshadeshot_Brand.com_1080px1_1ratio_07de5b13-d378-4d55-9e26-d3c51097073c.jpg?crop=center&height=300&v=1720015785&width=300	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipColor-allshadeshot_Brand.com_1080px1_1ratio_07de5b13-d378-4d55-9e26-d3c51097073c9ac1.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:34	401726/401726	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:76ce53e2b660bd725f1df861ff57cf5e%22	https://us.sulwhasoo.com/collections/korean-makeup/products/perfecting-lip-color	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-makeup/products/perfecting-lip-color.html	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:34	14147/14147	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jul%202024%2013:26:56%20GMT	https://us.sulwhasoo.com/cdn/shop/files/LipColor-allshadeshot_Brand.com_1080px1_1ratio_07de5b13-d378-4d55-9e26-d3c51097073c.jpg?crop=center&height=300&v=1720015785&width=300	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipColor-allshadeshot_Brand.com_1080px1_1ratio_07de5b13-d378-4d55-9e26-d3c51097073c9ac1.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:36	303168/303168	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:851602d8e8609caaf56756238c76433d%22	https://us.sulwhasoo.com/collections/korean-makeup/products/perfecting-cushion	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-makeup/products/perfecting-cushion.html	(from https://us.sulwhasoo.com/collections/korean-makeup)
10:00:36	98/98	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:7dbfa534144244d8885f20ea5b33bf09%22	https://us.sulwhasoo.com/pages/modules/chunk.common_INJqqS6p.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/pages/modules/chunk.common_INJqqS6p.esm.js	(from https://us.sulwhasoo.com/pages/offers)
10:00:36	98/98	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:98564fc647090edc23bf8214e17e5057%22	https://us.sulwhasoo.com/pages/modules/client.login-button_C9IPdYM9.en.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/pages/modules/client.login-button_C9IPdYM9.en.esm.js	(from https://us.sulwhasoo.com/pages/offers)
10:00:36	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.1ca.delayed	(from https://us.sulwhasoo.com/pages/offers)
10:00:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:38%20GMT	http://us.sulwhasoo.com/cdn/shop/t/741/assets/page.min.css?v=102431297130349556621726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/page.min9005.css	(from https://us.sulwhasoo.com/pages/offers)
10:00:37	421/421	---MCZ	200	added ('OK')	text/css	date:Sat,%2014%20Sep%202024%2004:00:07%20GMT	https://us.sulwhasoo.com/cdn/shop/t/741/assets/page.min.css?v=102431297130349556621726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/page.min9005.css	(from https://us.sulwhasoo.com/pages/offers)
10:00:37	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:1ef44892e54da43144b9b94c50c98ef3%22	https://us.sulwhasoo.com/pages/`cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/pages/`cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/pages/offers)
10:00:38	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:3771e1d3a0b3b6e41d6a9373ffa53fda%22	https://us.sulwhasoo.com/pages/`/cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/pages/`/cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/pages/offers)
10:00:40	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:285ab32809c7bc78765eef9052084673%22	https://us.sulwhasoo.com/pages/POST	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/pages/POST	(from https://us.sulwhasoo.com/pages/offers)
10:00:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:41%20GMT	http://us.sulwhasoo.com/cdn/shop/t/741/assets/cms--image-text.min.css?v=20507304719450877521726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/cms--image-text.mine66b.css	(from https://us.sulwhasoo.com/pages/offers)
10:00:41	15624/15624	---MCZ	200	added ('OK')	text/css	date:Thu,%2012%20Sep%202024%2015:59:45%20GMT	https://us.sulwhasoo.com/cdn/shop/t/741/assets/cms--image-text.min.css?v=20507304719450877521726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/cms--image-text.mine66b.css	(from https://us.sulwhasoo.com/pages/offers)
10:00:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:42%20GMT	http://us.sulwhasoo.com/cdn/shop/files/Offer_Page_389e8b76-a70c-4c47-990d-1446b431f7a2.jpg?v=1726065844&width=1080	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/Offer_Page_389e8b76-a70c-4c47-990d-1446b431f7a29acc.jpg	(from https://us.sulwhasoo.com/pages/offers)
10:00:41	46471/46471	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Sep%202024%2013:22:19%20GMT	https://us.sulwhasoo.com/cdn/shop/files/Offer_Page_389e8b76-a70c-4c47-990d-1446b431f7a2.jpg?v=1726065844&width=1080	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/Offer_Page_389e8b76-a70c-4c47-990d-1446b431f7a29acc.jpg	(from https://us.sulwhasoo.com/pages/offers)
10:00:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:43%20GMT	http://us.sulwhasoo.com/cdn/shop/files/Offer_Page_1.jpg?v=1726066801&width=1080	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/Offer_Page_11914.jpg	(from https://us.sulwhasoo.com/pages/offers)
10:00:42	21671/21671	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Sep%202024%2021:15:30%20GMT	https://us.sulwhasoo.com/cdn/shop/files/Offer_Page_1.jpg?v=1726066801&width=1080	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/Offer_Page_11914.jpg	(from https://us.sulwhasoo.com/pages/offers)
10:00:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:44%20GMT	http://us.sulwhasoo.com/cdn/shop/files/s47_SULWHASOO_FreeShipping_v1.jpg?v=1614809438&width=320	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/s47_SULWHASOO_FreeShipping_v1fa2b.jpg	(from https://us.sulwhasoo.com/pages/offers)
10:00:44	539230/539230	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:02947d1bd5c9916e52f549ecef1b7dc6%22	https://us.sulwhasoo.com/collections/all	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/all.html	(from https://us.sulwhasoo.com/pages/offers)
10:00:44	9784/9784	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202024%2004:43:34%20GMT	https://us.sulwhasoo.com/cdn/shop/files/s47_SULWHASOO_FreeShipping_v1.jpg?v=1614809438&width=320	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/s47_SULWHASOO_FreeShipping_v1fa2b.jpg	(from https://us.sulwhasoo.com/pages/offers)
10:00:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:46%20GMT	http://us.sulwhasoo.com/cdn/shop/files/BK1A6333_0ca4140b-7091-4ea3-92f0-99974ae3ce63.jpg?v=1614801815&width=1000	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/BK1A6333_0ca4140b-7091-4ea3-92f0-99974ae3ce6319db.jpg	(from https://us.sulwhasoo.com/pages/offers)
10:00:46	50067/50067	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202024%2004:51:54%20GMT	https://us.sulwhasoo.com/cdn/shop/files/BK1A6333_0ca4140b-7091-4ea3-92f0-99974ae3ce63.jpg?v=1614801815&width=1000	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/BK1A6333_0ca4140b-7091-4ea3-92f0-99974ae3ce6319db.jpg	(from https://us.sulwhasoo.com/pages/offers)
10:00:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:47%20GMT	http://us.sulwhasoo.com/cdn/shop/files/21-01-1905-14B-STN_SWS-LIP-CLUTCH.jpg?v=1640968738&width=1080	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/21-01-1905-14B-STN_SWS-LIP-CLUTCH9637.jpg	(from https://us.sulwhasoo.com/pages/offers)
10:00:48	33412/33412	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202024%2004:51:55%20GMT	https://us.sulwhasoo.com/cdn/shop/files/21-01-1905-14B-STN_SWS-LIP-CLUTCH.jpg?v=1640968738&width=1080	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/21-01-1905-14B-STN_SWS-LIP-CLUTCH9637.jpg	(from https://us.sulwhasoo.com/pages/offers)
10:00:48	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.1dd.delayed	(from https://us.sulwhasoo.com/search?q=)
10:00:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:00:50%20GMT	http://us.sulwhasoo.com/cdn/shop/t/741/assets/search.min.css?v=176887905365780461591726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/search.mind79c.css	(from https://us.sulwhasoo.com/search?q=)
10:00:50	953/953	---MCZ	200	added ('OK')	text/css	date:Thu,%2012%20Sep%202024%2016:00:05%20GMT	https://us.sulwhasoo.com/cdn/shop/t/741/assets/search.min.css?v=176887905365780461591726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/search.mind79c.css	(from https://us.sulwhasoo.com/search?q=)
10:00:50	0/0	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2003:00:51%20GMT	https://us.sulwhasoo.com/apps/modules/chunk.common_INJqqS6p.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/apps/modules/chunk.common_INJqqS6p.esm.js	(from https://us.sulwhasoo.com/apps/store-locator)
10:00:50	0/0	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2003:00:52%20GMT	https://us.sulwhasoo.com/apps/modules/client.login-button_C9IPdYM9.en.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/apps/modules/client.login-button_C9IPdYM9.en.esm.js	(from https://us.sulwhasoo.com/apps/store-locator)
10:00:50	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.1e2.delayed	(from https://us.sulwhasoo.com/apps/store-locator)
10:00:51	0/0	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2003:00:52%20GMT	https://us.sulwhasoo.com/apps/`cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/apps/`cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/apps/store-locator)
10:00:51	0/0	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2003:00:53%20GMT	https://us.sulwhasoo.com/apps/`/cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/apps/`/cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/apps/store-locator)
10:00:52	0/0	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2003:00:53%20GMT	https://us.sulwhasoo.com/apps/POST	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/apps/POST	(from https://us.sulwhasoo.com/apps/store-locator)
10:00:53	7953/7953	---M-Z	200	added ('OK')	text/css	etag:%221f11-6223c05976cce-gzip%22	https://us.sulwhasoo.com/apps/store-locator/frontend.css?v4	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/apps/store-locator/frontend5ed3.css	(from https://us.sulwhasoo.com/apps/store-locator)
10:00:53	0/0	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2003:00:54%20GMT	https://us.sulwhasoo.com/apps/Autocomplete%20Init%20app.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/apps/Autocomplete%20Init%20app.js	(from https://us.sulwhasoo.com/apps/store-locator)
10:00:53	0/0	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2003:00:55%20GMT	https://us.sulwhasoo.com/apps/autocomplete%20Listener%20app.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/apps/autocomplete%20Listener%20app.js	(from https://us.sulwhasoo.com/apps/store-locator)
10:00:54	51327/51327	---M--	200	added ('OK')	image/png	etag:%22c87f-6223c059777a7%22	https://us.sulwhasoo.com/apps/store-locator/markers/map-pin-lightblue.png	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/apps/store-locator/markers/map-pin-lightblue.png	(from https://us.sulwhasoo.com/apps/store-locator)
10:00:55	48868/48868	---M--	200	added ('OK')	image/png	etag:%22bee4-6223c05977192%22	https://us.sulwhasoo.com/apps/store-locator/markers/map-pin-black.png	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/apps/store-locator/markers/map-pin-black.png	(from https://us.sulwhasoo.com/apps/store-locator)
